,0
0,Hannah Abbott 
1,Aragog
2,Ludo Bagman
3,Bathilda Bagshot
4,Bane (Centaur)
5,Bloody Baron
6,Beedle the Bard
7,Katie Bell
8,Cuthbert Binns
9,Phineas Nigellus Black
10,Sirius Black
11,Bogrod
12,Amelia Bones
13,Susan Bones
14,Terry Boot
15,Lavender Brown
16,Millicent Bulstrode
17,Buckbeak
18,Charity Burbage
19,Frank Bryce
20,Sir Cadogan
21,Alecto Carrow
22,Amycus Carrow
23,Reginald Cattermole
24,Cho Chang
25,Penelope Clearwater
26,Crabbe
27,Vincent Crabbe
28,Colin Creevey
29,Dennis Creevey
30,Dirk Cresswell
31,Barty Crouch Sr
32,Barty Crouch Jr
33,Crookshanks
34,John Dawlish
35,Fleur Delacour
36,Gabrielle Delacour
37,Dedalus Diggle
38,Amos Diggory
39,Cedric Diggory
40,Dobby
41,Elphias Doge
42,Antonin Dolohov
43,Aberforth Dumbledore
44,Albus Dumbledore
45,Ariana Dumbledore
46,Kendra Dumbledore
47,Percival Dumbledore
48,Dudley Dursley
49,Marge Dursley
50,Petunia Dursley
51,Vernon Dursley
52,Marietta Edgecombe
53,Errol
54,Fang
55,Fat Friar
56,Fat Lady
57,Fawkes
58,Arabella Figg
59,Argus Filch
60,Justin Finch-Fletchley
61,Seamus Finnigan
62,Firenze
63,Nicolas Flamel
64,Mundungus Fletcher
65,Filius Flitwick
66,Fluffy
67,Cornelius Fudge
68,Marvolo Gaunt
69,Merope Gaunt
70,Morfin Gaunt
71,Anthony Goldstein
72,Gornuk
73,Goyle
74,Gregory Goyle
75,Hermione Granger
76,Grawp
77,Astoria Greengrass
78,Mykew Gregorovitch
79,Fenrir Greyback
80,Gellert Grindelwald
81,Griphook
82,Wilhelmina Grubbly-Plank
83,Godric Gryffindor
84,Rubeus Hagrid
85,Hedwig
86,Hokey
87,Rolanda Hooch
88,Mafalda Hopkirk
89,Helga Hufflepuff
90,Angelina Johnson
91,Lee Jordan
92,Bertha Jorkins
93,Igor Karkaroff
94,Silvanus Kettleburn
95,Kreacher
96,Viktor Krum
97,Bellatrix Lestrange
98,Gilderoy Lockhart
99,Alice and Frank Longbottom
100,Augusta Longbottom
101,Neville Longbottom
102,Luna Lovegood
103,Xenophilius Lovegood
104,Remus Lupin
105,Walden Macnair
106,Magorian
107,Draco Malfoy
108,Lucius Malfoy
109,Narcissa Malfoy
110,Scorpius Malfoy
111,Madam Malkin
112,Griselda Marchbanks
113,Olympe Maxime
114,Ernie Macmillan
115,Minerva McGonagall
116,Cormac McLaggen
117,Eloise Midgen
118,Graham Montague
119,Alastor Moody
120,Great Aunt Muriel
121,Nagini
122,Nearly Headless Nick
123,Norbert
124,Theodore Nott
125,Nott Sr
126,Bob Ogden
127,Garrick Ollivander
128,Pansy Parkinson
129,Padma Patil
130,Parvati Patil
131,Peeves (poltergeist)
132,Peter Pettigrew
133,Peverell Brothers
134,Pigwidgeon
135,Irma Pince
136,Sturgis Podmore
137,Poppy Pomfrey
138,Harry Potter
139,James Potter
140,Lily Potter
141,Albus Severus Potter
142,James Sirius Potter
143,Lily Luna Potter
144,Quirinus Quirrell
145,Helena Ravenclaw
146,Rowena Ravenclaw
147,Delphi Riddle
148,Thomas Riddle Sr
149,Demelza Robins
150,Ronan
151,Augustus Rookwood
152,Madam Rosmerta
153,Thorfinn Rowle
154,Albert Runcorn
155,Scabbers
156,Scabior
157,Newt Scamander
158,Rufus Scrimgeour
159,Kingsley Shacklebolt
160,Stan Shunpike
161,Aurora Sinistra
162,Rita Skeeter
163,Horace Slughorn
164,Salazar Slytherin
165,Zacharias Smith
166,Severus Snape
167,Alicia Spinnet
168,Pomona Sprout
169,Pius Thicknesse
170,Dean Thomas
171,Andromeda Tonks
172,Nymphadora Tonks
173,Ted Tonks
174,Travers
175,Sybill Trelawney
176,Trevor
177,Wilkie Twycross
178,Dolores Umbridge
179,Emmeline Vance
180,Romilda Vane
181,Septima Vector
182,Lord Voldemort
183,Myrtle Warren
184,Arthur Weasley
185,Bill Weasley
186,Charlie Weasley
187,Fred & George Weasley
188,Ginny Weasley
189,Molly Weasley
190,Percy Weasley
191,Ron Weasley
192,Winky
193,Oliver Wood
194,Corban Yaxley
195,Blaise Zabini
